2023-10-24 19:38:08,CPU,5.5
2023-10-24 19:38:08,Mouse,1013
2023-10-24 19:39:09,CPU,3.9
2023-10-24 19:39:09,Mouse,791
2023-10-24 19:40:10,CPU,14.8
2023-10-24 19:40:10,Mouse,791
2023-10-24 19:41:11,CPU,0.8
2023-10-24 19:41:11,Mouse,66
2023-10-24 19:42:12,CPU,3.1
2023-10-24 19:42:12,Mouse,66
2023-10-24 19:43:13,CPU,5.9
2023-10-24 19:43:13,Mouse,431
2023-10-24 19:44:14,CPU,1.9
2023-10-24 19:44:14,Mouse,431
2023-10-24 19:45:15,CPU,2.7
2023-10-24 19:45:15,Mouse,431
2023-10-24 19:46:16,CPU,3.9
2023-10-24 19:46:16,Mouse,431
2023-10-24 19:47:17,CPU,1.6
2023-10-24 19:47:17,Mouse,814
2023-10-24 19:48:18,CPU,2.7
2023-10-24 19:48:18,Mouse,814
2023-10-24 19:49:19,CPU,0.8
2023-10-24 19:49:19,Mouse,814

